country_name,Year,GDP,Life_Expectancy,Population,Annual_CO2_emissions,Mortality_Rate,Tourism,Terrorism,﻿Nuclear_percent,Renewables_percent,Homicide_Rate,Urban_population,Rural_population,Depression_percent
Iceland,2011,14004977998,82.35853659,323471,3501314,0.2423,628000,0,0,82.545,1.522503624,298556,20458,3.154216236
Iceland,2012,14153940071,82.91707317,325642,3496829,0.2279,765000,0,0,82.835,1.505006718,300190,20526,3.166142819
Iceland,2013,14798292576,82.06097561,327194,3482726,0.2146,900000,0,0,82.367,1.446718997,303150,20614,3.179662387
Iceland,2014,15047971591,82.86097561,328592,3459260,0.2029,1102000,0,0,82.011,1.415151238,306653,20733,3.191527269
Iceland,2015,15715599487,82.46829268,330237,3536220,0.1932,1389000,0,0,81.019,1.391790333,309974,20841,3.196231795
Iceland,2016,16706261706,82.20487805,332209,3487423,0.1855,1891000,0,0,79.078,1.434988519,314424,21015,3.194832458
Iceland,2017,17407080836,82.66097561,334395,3604886,0.1796,2353000,0,0,77.943,1.612146182,322016,21384,3.191976256
Iceland,2018,18227792283,82.86097561,336712,3663377,0.1749,2488000,0,0,77.4,1.194954333,330898,21823,3.201077654
Iceland,2019,18696066454,82.56097561,339037,3550747,0.1712,2202000,0,0,79.08,1.396780124,338406,22157,3.222733581
India,1995,6.50E+11,60.32,963922586,762120642,10.7241,2124000,361,0.718,7.261,26914.49163,256470882,707451704,4.512358314
India,1996,6.99E+11,60.783,982365248,825918856,10.3811,2288000,569,0.761,6.408,27062.03358,263440889,718924359,4.504917582
India,1997,7.28E+11,61.233,1000900028,859686238,10.035,2374000,853,0.865,6.198,27790.41071,270523260,730376768,4.479159083
India,1998,7.73E+11,61.669,1019483586,877698067,9.6857,2359000,398,0.921,6.965,28830.53221,277707329,741776257,4.447848261
India,1999,8.41E+11,62.093,1038058154,951748674,9.3338,2482000,469,1.004,6.733,29791.62729,284978105,753080049,4.421917633
India,2000,8.73E+11,62.505,1056575548,978919215,8.9805,2649000,671,1.182,6.024,30285.62393,292322757,764252791,4.413786332
India,2001,9.15E+11,62.907,1075000094,992560136,8.6279,2537000,660,1.399,5.653,30458.48919,300118526,774881568,4.433913882
India,2002,9.50E+11,63.304,1093317187,1023027203,8.2784,2384000,599,1.362,5.129,31449.16406,308796506,784520681,4.473846364
India,2003,1.03E+12,63.699,1111523146,1059616164,7.9339,2726000,472,1.221,5.033,30249.41972,317584393,793938753,4.519974185
India,2004,1.11E+12,64.095,1129623466,1125471265,7.5957,3457000,334,1.325,6.817,30483.50442,326495070,803128396,4.557148048
India,2005,1.19E+12,64.5,1147609924,1185953364,7.2629,3919000,466,1.036,6.293,31058.88523,335503761,812106163,4.57080957
India,2006,1.29E+12,64.918,1165486291,1259744276,6.9334,4447000,722,0.975,7.06,31167.0119,344622641,820863650,4.491986603
India,2007,1.39E+12,65.35,1183209471,1358152218,6.6062,5082000,626,0.901,7.171,31175.5559,353850624,829358847,4.308248065
India,2008,1.43E+12,65.794,1200669762,1462814598,6.2819,5283000,824,0.724,6.611,31581.34453,363154576,837515186,4.087367404
India,2009,1.54E+12,66.244,1217726217,1612816599,5.963,5168000,774,0.738,5.898,30547.40733,372465918,845260299,3.899408344
India,2010,1.68E+12,66.693,1234281163,1677887585,5.6533,5776000,812,0.961,5.937,30198.45762,381763164,852517999,3.814205092
India,2011,1.76E+12,67.13,1250287939,1780129996,5.3574,6309000,499,1.259,6.795,29903.19299,391040056,859247883,3.806569843
India,2012,1.86E+12,67.545,1265780243,1963586045,5.0792,6578000,264,1.224,6.111,27798.82307,400416922,865363321,3.804011817
India,2013,1.98E+12,67.931,1280842119,2036937081,4.8215,6968000,467,1.177,6.652,27464.74184,409907903,870934216,3.804581218
India,2014,2.13E+12,68.286,1295600768,2185855918,4.5858,13107000,490,1.141,6.652,26458.00278,419567353,876033415,3.806127988
India,2015,2.29E+12,68.607,1310152392,2268567478,4.3728,13284000,387,1.213,6.295,26724.50154,429428650,880723742,3.805889697
India,2016,2.48E+12,68.897,1324517250,2382223220,4.1818,14570000,467,1.141,6.292,27018.95112,439501314,885015936,3.804209772
India,2017,2.65E+12,69.165,1338676779,2433855754,4.0094,15543000,465,1.075,6.764,27308.7903,449795398,888881381,3.80198631
India,2018,2.83E+12,69.416,1352642283,2599805717,3.852,17423000,0,1.049,7.066,28084.14531,460304169,892338114,3.78461023
India,2019,2.94E+12,69.656,1366417756,2625968148,3.7073,17914000,0,1.182,7.781,28507.59228,471031529,895386227,3.749034091
Indonesia,1995,4.37E+11,64.291,196934257,226542578,6.6248,4324000,41,0,3.33,1937.879323,71046003,125888254,2.450104137
Indonesia,1996,4.71E+11,64.637,199901231,255067457,6.3156,5034000,30,0,3.318,1962.901893,74433223,125468008,2.451423623
Indonesia,1997,4.94E+11,64.954,202826444,280733833,6.0272,5185000,102,0,2.352,2307.774168,77897524,124928920,2.454301654
Indonesia,1998,4.29E+11,65.244,205724597,215970801,5.7592,4606000,9,0,3.802,2045.584734,81452540,124272057,2.45762266
Indonesia,1999,4.32E+11,65.513,208615171,243950117,5.5106,4728000,67,0,3.655,2661.844962,85098301,123516870,2.461404426
Indonesia,2000,4.53E+11,65.772,211513822,274726688,5.2778,5064000,146,0,3.494,2541.832713,88840036,122673786,2.464035855
Indonesia,2001,4.70E+11,66.037,214427419,303341381,5.0562,5153000,134,0,3.897,2551.028852,91738483,122688936,2.467477342
Indonesia,2002,4.91E+11,66.321,217357790,310818287,4.8408,5033000,246,0,3.39,2116.622582,94698442,122659348,2.472160168
Indonesia,2003,5.15E+11,66.631,220309473,340441487,4.6283,4467000,26,0,2.978,2069.832312,97720470,122589003,2.477074854
Indonesia,2004,5.40E+11,66.969,223285666,344393729,4.4179,5321000,42,0,3.155,2088.649385,100811245,122474421,2.481473706
Indonesia,2005,5.71E+11,67.334,226289468,348988697,4.2104,5002000,66,0,3.247,2006.11612,103961907,122327561,2.48292333
Indonesia,2006,6.03E+11,67.717,229318262,346705556,4.0087,4871000,6,0,2.99,1963.693732,107178769,122139493,2.478462995
Indonesia,2007,6.41E+11,68.105,232374239,388255228,3.8169,5506000,0,0,3.139,1879.365571,110459095,121915144,2.468523037
Indonesia,2008,6.79E+11,68.485,235469755,366293293,3.6382,6234000,0,0,3.421,1821.748998,113814306,121655449,2.457265885
Indonesia,2009,7.11E+11,68.853,238620554,401957338,3.4732,6324000,15,0,3.515,1772.672388,117243823,121376731,2.447723045
Indonesia,2010,7.55E+11,69.205,241834226,451931468,3.3221,7003000,0,0,4.105,1707.364697,120709136,121125090,2.443941337
Indonesia,2011,8.02E+11,69.542,245115988,504761970,3.184,7650000,20,0,3.133,1667.256355,124016434,121099554,2.446861183
Indonesia,2012,8.50E+11,69.866,248451714,521527856,3.0566,8044000,15,0,3.155,1642.608645,127396101,121055613,2.454476111
Indonesia,2013,8.97E+11,70.179,251805314,496074375,2.9376,8802000,23,0,3.674,1616.201194,130825451,120979863,2.46373811
Indonesia,2014,9.42E+11,70.481,255128076,498973167,2.8259,9435000,20,0,4.128,1585.261205,134286663,120841413,2.471462953
Indonesia,2015,9.88E+11,70.768,258383257,551475340,2.7204,10407000,22,0,3.506,1565.564111,137751866,120631391,2.475985994
Indonesia,2016,1.04E+12,71.035,261556386,560845982,2.6208,11519000,22,0,5.034,1552.349922,141211677,120344709,2.47098539
Indonesia,2017,1.09E+12,71.282,264650968,575175792,2.5269,14040000,20,0,4.888,1543.419567,144655573,119995396,2.466915558
Indonesia,2018,1.15E+12,71.509,267670549,614884277,2.4385,15810000,0,0,4.915,1525.281124,148088731,119581818,2.48378011
Indonesia,2019,1.20E+12,71.716,270625567,660593985,2.3552,16107000,0,0,6.09,1510.190856,151509724,119115843,2.521256622
Iran,1995,2.74E+11,68.377,61442658,271581982,4.4046,452000,0,0,2.096,1074.457238,37010599,24432059,4.714030057
Iran,1996,2.88E+11,68.791,62294919,273768887,4.1981,573000,3,0,2.053,1099.488762,38054097,24240822,4.701876676
Iran,1997,2.89E+11,69.139,63136309,267045699,3.9988,764000,0,0,1.338,1168.480334,39051701,24084608,4.686131027
Iran,1998,2.96E+11,69.471,63971836,305503483,3.8045,1008000,6,0,1.631,1243.247451,40038693,23933143,4.670665411
Iran,1999,2.98E+11,69.813,64800875,379501400,3.6135,1321000,4,0,1.057,1316.577382,41030618,23770257,4.658628906
Iran,2000,3.16E+11,70.176,65623397,369149582,3.4251,1342000,5,0,0.742,1336.426428,42026536,23596861,4.65635074
Iran,2001,3.18E+11,70.553,66449111,394759364,3.2402,1402000,0,0,0.76,1363.597751,43031115,23417996,4.66420697
Iran,2002,3.42E+11,70.921,67284801,397624829,3.0613,1585000,0,0,1.344,1427.83823,44050014,23234787,4.679442362
Iran,2003,3.71E+11,71.265,68122947,413664624,2.8908,1546000,0,0,1.563,1494.610471,45078316,23044631,4.699301641
Iran,2004,3.88E+11,71.592,68951279,441946593,2.7294,1659000,0,0,1.764,1551.811403,46107031,22844248,4.721934676
Iran,2005,4.00E+11,71.917,69762345,463499413,2.5779,1889000,13,0,1.981,1568.183049,47130045,22632300,4.746321049
Iran,2006,4.20E+11,72.257,70554756,503636232,2.4367,2735000,48,0,2.313,1592.670873,48145860,22408896,4.789218527
Iran,2007,4.54E+11,72.626,71336476,512659548,2.3057,2219000,24,0,2.086,1702.973337,49125151,22211325,4.859207932
Iran,2008,4.56E+11,73.027,72120608,534644072,2.1845,2034000,26,0,0.842,1812.252465,50093532,22027076,4.938462099
Iran,2009,4.60E+11,73.457,72924833,559024857,2.0732,2116000,97,0,0.737,1929.209162,51080199,21844634,5.008742689
Iran,2010,4.87E+11,73.905,73762519,569771991,1.9721,2938000,115,0,1.1,2011.591315,52095517,21667002,5.052683355
Iran,2011,5.00E+11,74.352,74634959,577336334,1.8819,3354000,18,0.011,1.091,1986.184193,53140091,21494868,5.087085091
Iran,2012,4.62E+11,74.776,75539881,602738337,1.8021,3834000,12,0.146,1.254,1995.136651,54203642,21336239,5.132915339
Iran,2013,4.62E+11,75.162,76481963,610210045,1.7315,4769000,39,0.404,1.39,2001.012116,55292635,21189328,5.179674263
Iran,2014,4.83E+11,75.502,77465769,641842053,1.6686,4968000,13,0.369,1.314,1985.018556,56418320,21047449,5.217045885
Iran,2015,4.76E+11,75.796,78492208,628626244,1.6114,5237000,38,0.316,1.204,1969.290644,57580314,20911894,5.234929698
Iran,2016,5.40E+11,76.047,79563991,637361528,1.5579,4942000,12,0.543,1.318,1913.083042,58781877,20782114,5.236043486
Iran,2017,5.61E+11,76.271,80673888,712256079,1.5063,4867000,39,0.554,1.405,1823.50434,60016532,20657356,5.229051774
Iran,2018,5.27E+11,76.479,81800204,707157389,1.4554,7295000,0,0.521,0.899,1753.348722,61266717,20533487,5.184467802
Iran,2019,4.91E+11,76.677,82913893,733365847,1.4042,9107000,465,0.463,2.132,1698.801904,62509613,20404280,5.095954007
Iraq,1995,46941533527,68.446,20149342,74083308,4.7747,61000,156,0,5.37,1562.686095,13858717,6290625,4.083058468
Iraq,1996,52114859315,68.731,20783073,69283215,4.734,51000,11,0,4.718,1151.793147,14255733,6527340,4.038004836
Iraq,1997,63182979850,68.936,21439579,68079443,4.6934,15000,106,0,4.101,1365.464973,14665744,6773835,3.932437703
Iraq,1998,85206731245,69.06,22114330,72101517,4.6451,45000,19,0,5.481,1150.508226,15123548,6990782,3.805595964
Iraq,1999,1.00E+11,69.108,22802061,71681430,4.5855,30000,32,0,4.194,1190.773739,15606187,7195874,3.699184173
Iraq,2000,1.17E+11,69.082,23497589,71715533,4.5137,78000,10,0,2.958,1358.125338,16094909,7402680,3.651937218
Iraq,2001,1.19E+11,68.983,24208178,84556041,4.4322,127000,9,0,3.025,1359.31093,16594706,7613472,3.651353804
Iraq,2008,1.26E+11,68.19,28385739,91803403,3.8676,864000,2864,0,2.28,2829.758422,19565438,8820301,3.659710986
Iraq,2009,1.30E+11,68.34,28973157,102968937,3.7867,1262000,2585,0,1.959,3056.521056,19985684,8987473,3.657243242
Iraq,2010,1.39E+11,68.567,29741977,110065833,3.6999,1518000,2074,0,2.335,3220.410134,20552598,9189379,3.657049899
Iraq,2011,1.49E+11,68.848,30725305,135274148,3.6042,1510000,1870,0,2.065,3382.989152,21282804,9442501,3.707581395
Iraq,2012,1.70E+11,69.148,31890012,152814840,3.4986,1111000,2686,0,2.496,3555.259794,22141873,9748139,3.823210549
Iraq,2013,1.83E+11,69.437,33157061,163676973,3.3843,892000,7041,0,2.439,3591.116831,23075657,10081404,3.962995889
Ireland,1995,1.07E+11,75.61756098,3592180,35852203,0.7503,4818000,1,0,1.533,23.11243537,2091287,1517554,4.492022579
Ireland,1996,1.15E+11,75.83170732,3619633,37468513,0.7384,5289000,1,0,1.517,22.80700356,2116049,1521461,4.511726436
Ireland,1997,1.28E+11,75.98536585,3651096,38804279,0.7277,5587000,0,0,1.542,24.30217505,2146414,1527757,4.541838074
Ireland,1998,1.39E+11,76.1804878,3687821,40708288,0.716,6064000,1,0,2.073,29.07065429,2178016,1534680,4.576352841
Ireland,1999,1.53E+11,76.08292683,3731472,42439518,0.7018,6403000,0,0,1.882,31.49057552,2211944,1542842,4.606501909
Ireland,2000,1.68E+11,76.53658537,3783095,45248509,0.6836,6646000,0,0,1.908,32.01211536,2250951,1554223,4.624285854
Ireland,2001,1.77E+11,77.13414634,3842253,47606827,0.6601,6353000,0,0,1.55,32.47383457,2296510,1569733,4.631117629
Ireland,2002,1.87E+11,77.63414634,3907995,46080800,0.632,6476000,0,0,2.085,35.79857925,2345367,1586580,4.638567832
Ireland,2003,1.93E+11,78.13902439,3980077,45683185,0.6004,6764000,0,0,1.752,32.37427492,2394915,1601606,4.639452406
Ireland,2004,2.06E+11,78.53902439,4058131,46165841,0.5663,6953000,0,0,2.105,26.98405692,2450379,1619883,4.638262349
Ireland,2005,2.18E+11,78.94390244,4141218,48155797,0.5319,7333000,0,0,2.694,22.41280943,2515791,1644123,4.639991143
Ireland,2006,2.28E+11,79.24146341,4230619,47603979,0.4996,8001000,1,0,3.464,35.24165924,2595694,1677897,4.636602675
Ireland,2007,2.41E+11,79.64146341,4324649,47663727,0.4712,8332000,0,0,3.771,41.20885329,2680715,1718227,4.631230149
Ireland,2008,2.30E+11,80.09512195,4415871,47366674,0.4479,8026000,0,0,4.831,37.99847748,2744952,1744592,4.625994703
Ireland,2009,2.18E+11,80.1902439,4494572,42180319,0.43,7189000,0,0,6.026,43.5673643,2782090,1753285,4.618536339
Ireland,2010,2.22E+11,80.74390244,4554330,41793915,0.4168,7134000,0,0,5.45,37.36407643,2806411,1753744,4.608753413
Ireland,2011,2.23E+11,80.74634146,4591115,38097299,0.4067,7630000,1,0,8.326,29.78276392,2827835,1752249,4.582922546
Ireland,2012,2.24E+11,80.84634146,4608199,38241975,0.3977,7550000,0,0,8.104,31.21550522,2849043,1750490,4.533449668
Ireland,2013,2.26E+11,80.94878049,4615426,37291763,0.3877,8260000,0,0,8.798,25.71764819,2873286,1750530,4.479729437
Ireland,2014,2.46E+11,81.34878049,4626852,36909012,0.3758,8813000,0,0,9.955,25.4454839,2903635,1754105,4.438220043
Ireland,2015,3.08E+11,81.45365854,4652420,38687772,0.3614,9528000,0,0,11.494,20.5764267,2940510,1761447,4.422616898
Ireland,2016,3.14E+11,81.65365854,4695790,40155799,0.3444,10100000,2,0,10.488,21.33300635,2983355,1771980,4.550814963
Ireland,2017,3.43E+11,82.15609756,4753281,39133421,0.3254,10338000,0,0,12.273,21.34967023,3026107,1781281,4.677016566
Ireland,2018,3.72E+11,82.25609756,4818694,39195155,0.3057,10926000,0,0,13.708,21.67409124,3074684,1792632,4.675728242
Ireland,2019,3.93E+11,82.30243902,4882498,37275319,0.2857,10951000,20,0,15.45,21.45185192,3128618,1805722,4.648929641
Israel,1995,1.39E+11,77.45121951,5271368,49865527,0.8838,2530000,18,0,0.036,96.20031054,5038520,506480,5.06579718
Israel,1996,1.46E+11,78.10487805,5424241,51935752,0.8352,2360000,73,0,0.033,105.2116891,5176476,515524,5.076874054
Israel,1997,1.51E+11,78,5566551,54865705,0.7904,2295000,31,0,0.035,94.2185886,5311285,524715,5.087954805
Israel,1998,1.57E+11,78.14878049,5699279,56009768,0.7503,2200000,19,0,0.032,91.53943618,5438029,532971,5.092845538
Israel,1999,1.62E+11,78.65853659,5824944,54756050,0.7151,2566000,6,0,0.041,123.4289615,5582264,542736,5.093889626
Israel,2000,1.74E+11,78.95365854,5945949,59519380,0.6842,2672000,11,0,0.037,160.3941515,5735757,553243,5.089791785
Israel,2001,1.74E+11,79.40731707,6060679,63023569,0.6565,1219000,141,0,0.024,156.5660774,5876682,562318,5.075742336
Israel,2002,1.75E+11,79.45121951,6169311,59301358,0.6307,862099.98,337,0,0.037,174.7133593,6000381,569619,5.046640701
Israel,2004,1.84E+11,80.14634146,6396511,58679234,0.5807,1505800.05,59,0,0.043,181.8895427,6227239,581761,4.986632855
Israel,2005,1.91E+11,80.15121951,6529470,56524139,0.5563,1916000,45,0,0.041,180.5866923,6342289,587811,4.964363456
Israel,2006,2.02E+11,80.55365854,6680641,62148963,0.533,1834000,57,0,0.026,173.3750192,6459778,593922,4.947910089
Israel,2007,2.13E+11,80.50487805,6847148,62799906,0.5114,2294000,17,0,0.024,140.628339,6579915,600185,4.927302592
Israel,2008,2.20E+11,80.95121951,7020832,67980176,0.492,3034000,34,0,0.031,132.3125604,6702316,606484,4.904873819
Israel,2009,2.22E+11,81.40487805,7190037,63860946,0.4746,2740000,1,0,0.1,136.2961636,6869011,616589,4.88009338
Israel,2010,2.34E+11,81.60243902,7346446,68286901,0.4587,3444000,4,0,0.161,140.8063078,7000447,623153,4.853522683
Israel,2011,2.45E+11,81.65609756,7487095,68594737,0.4434,3362000,21,0,0.277,133.9450016,7136149,629651,4.799206085
Israel,2012,2.51E+11,81.70487805,7614946,74784579,0.4281,3520000,14,0,0.423,121.4574993,7274496,636004,4.704246007
Israel,2013,2.61E+11,82.05609756,7734834,63131686,0.4122,3540000,2,0,0.534,118.2097903,7417238,642262,4.601799656
Israel,2014,2.72E+11,82.15365854,7854216,60351834,0.3957,3251000,49,0,0.872,117.8702203,7566988,648712,4.511811783
Israel,2015,2.78E+11,82.05121951,7978496,62974924,0.3787,3109000,20,0,1.124,122.2913947,7724692,655408,4.467134046
Israel,2016,2.88E+11,82.40731707,8108984,61219126,0.3618,3070000,16,0,1.485,114.7005813,7884198,661802,4.454543375
Israel,2017,2.98E+11,82.55121951,8243849,58873198,0.3456,3863000,3,0,1.402,121.9017104,8045513,667787,4.448387561
Israel,2018,3.09E+11,82.80243902,8381507,60546051,0.3307,4389000,0,0,1.451,125.5488497,8209306,673494,4.453896085
Israel,2019,3.19E+11,82.80487805,8519373,62393584,0.3173,4905000,39,0,2.302,128.6848093,8375041,678959,4.468095603
Italy,1995,1.87E+12,78.17073171,57174412,449826011,0.7561,55706000,0,0,6.034,750.3034767,38041344,18802959,4.201968637
Italy,1996,1.89E+12,78.52195122,57065231,444029280,0.7119,59805000,0,0,6.718,727.5675679,38086153,18774128,4.199948456
Italy,1997,1.93E+12,78.82439024,56903633,449754083,0.6685,57998000,0,0,6.623,642.9046121,38140443,18749929,4.192991144
Italy,1998,1.96E+12,78.97560976,56742755,461945883,0.6275,58499000,0,0,6.489,620.5377662,38185563,18721181,4.181620024
Italy,1999,1.99E+12,79.42439024,56655629,466424826,0.5896,59521000,1,0,6.946,597.7640971,38226137,18690180,4.168778253
Italy,2000,2.07E+12,79.77804878,56692178,470493152,0.5554,62702000,0,0,6.791,533.0001331,38277624,18664484,4.155116307
Italy,2001,2.11E+12,80.12682927,56875148,470575948,0.5253,60960000,0,0,7.169,499.4412488,38333314,18640786,4.136157611
Italy,2002,2.11E+12,80.22926829,57182521,478005096,0.4987,63561000,1,0,6.384,479.5913648,38447500,18611507,4.109238069
Italy,2003,2.12E+12,79.98292683,57564589,495964765,0.4753,63026000,0,0,5.957,509.1782768,38686985,18626218,4.076940623
Italy,2004,2.15E+12,80.7804878,57948421,501567832,0.4548,58480000,1,0,6.809,486.5962566,39006818,18678509,4.04337213
Italy,2005,2.17E+12,80.78292683,58281209,502259537,0.4371,59230000,1,0,6.053,434.8570825,39267369,18702115,4.012169355
Italy,2006,2.20E+12,81.28292683,58542619,496891877,0.4219,66353000,0,0,6.325,431.6732925,39454178,18689801,3.966448438
Italy,2007,2.24E+12,81.43414634,58747862,490602557,0.409,70271000,0,0,6.033,437.8025519,39722857,18715453,3.899382869
Italy,2008,2.22E+12,81.48536585,58922116,478902802,0.3976,70719000,0,0,7.679,398.9030321,40056298,18770433,3.829213263
Italy,2009,2.10E+12,81.63658537,59105622,424738934,0.3875,71692000,0,0,9.909,381.2367327,40308358,18787007,3.773996059
Italy,2010,2.13E+12,82.03658537,59325232,436153683,0.378,73225000,0,0,10.704,352.3492887,40502481,18774936,3.751057072
Italy,2011,2.15E+12,82.18780488,59589070,424277527,0.3688,75866000,2,0,11.673,340.9705354,40641670,18737779,3.755347483
Italy,2012,2.09E+12,82.23902439,59879469,403447214,0.3597,76293000,0,0,13.268,327.4331469,40894259,18645458,3.767333866
